0,e4f2bc6cf4936cecdc7e06c14582f1cdf98841b55bcb90cfc2b0c023cfab2b3f,0 
1,9db7f04baff2c7c123cdad48432c07a1482c5946cf6632b3a42718132d953346,0 
2,10198501f1fa47daf6460d592159f3bcd46c85a586c1fbc13988a737be6ca31e,0 
3,8760954c0149986bd9239d78f32461bd34ff1892517be909b70ab6a9a85c1461,0 
4,04f09e613ce4b90eafe7ba18d298b31d6afd9536d3d5b4ff64e47f88b962b078,0 
5,8858b5ffc4193fb13f284afc2eac5452c37feee8293edfea7a42d4e608512cb2,0 
6,3cbfadbbb93583078fc4913f00a855bf9049c2bed42a9f68156cdf1dca782706,0 
7,3e28b9a6c796174c859e373d5b561b32b119e04690445b56b571de05db837a83,0 
8,8c44a1ef794f94398869a43f1f3ad61877556010376f5d7c59153a9b8a991b24,0 
9,437f0ef80703d083df7f55ba5b91ee8cb5d34226a85acd42d95d8a4c33624355,0 
10,2e028cb9b0367b4fdcb1be527a4f3b16aaf4f78de02c49fe496dcded793156b2,0 
